0,1,2,3
,,,
alice,eats,cake,
,,,
bob,runs,fast,
,,,
alice,jumps,high,
,,,
bob,smiles,wide,
,,,
alice,dances,well,
,,,
bob,sleeps,deeply,
,,,
alice,sings,sweetly,
,,,
bob,laughs,loudly,
,,,
alice,reads,books,
,,,
bob,drinks,water,
,,,
alice,draws,flowers,
,,,
bob,plays,ball,
,,,
alice,hugs,trees,
,,,
bob,climbs,trees,
,,,
alice,sees,birds,
,,,
bob,hears,music,
,,,
alice,smells,roses,
,,,
bob,tastes,pizza,
,,,
alice,touches,clouds,
,,,
bob,builds,sandcastles,
,,,
alice,swims,gracefully,
,,,
bob,cycles,quickly,
,,,
alice,paints,pictures,
,,,
bob,cooks,eggs,
,,,
alice,bakes,cookies,
,,,
bob,watches,movies,
,,,
alice,skips,rocks,
,,,
bob,catches,fish,
,,,
alice,explores,caves,
,,,
bob,sails,boats,
,,,
alice,plants,seeds,
,,,
bob,rides,bikes,
,,,
alice,feeds,birds,
,,,
bob,chases,butterflies,
,,,
alice,catches,fireflies,
,,,
bob,splashes,water,
,,,
alice,climbs,mountains,
,,,
bob,explores,forests,
,,,
alice,picnics,outside,
,,,
bob,camps,overnight,
,,,
alice,paddles,canoes,
,,,
bob,hikes,trails,
,,,
alice,photographs,sunsets,
,,,
bob,races,cars,
,,,
alice,swings,high,
,,,
bob,slides,,
,,,
alice,plays,dolls,
,,,
bob,builds,robots,
,,,
alice,sings,songs,
,,,
bob,dreams,big,
,,,
alice,bob,eat,cake
,,,
bob,alice,run,fast
,,,
alice,jumps,bob,
,,,
bob,alice,smile,wide
,,,
alice,bob,dance,together
,,,
bob,alice,sleep,deeply
,,,
alice,bob,sing,sweetly
,,,
bob,alice,laugh,loudly
,,,
alice,bob,read,stories
,,,
bob,alice,drink,water
,,,
alice,bob,draw,pictures
,,,
bob,alice,play,ball
,,,
alice,bob,hug,tightly
,,,
bob,alice,climb,trees
,,,
alice,bob,see,birds
,,,
bob,alice,hear,music
,,,
alice,bob,smell,flowers
,,,
bob,alice,taste,pizza
,,,
alice,bob,touch,clouds
,,,
bob,alice,build,castles
,,,
alice,bob,swim,gracefully
,,,
bob,alice,cycle,quickly
,,,
alice,bob,paint,scenes
,,,
bob,alice,cook,meals
,,,
alice,bob,bake,cookies
,,,
bob,alice,watch,shows
,,,
alice,bob,skip,rocks
,,,
bob,alice,catch,fish
,,,
alice,bob,explore,caves
,,,
bob,alice,sail,boats
,,,
alice,bob,plant,seeds
,,,
bob,alice,ride,bikes
,,,
alice,bob,feed,ducks
,,,
bob,alice,chase,bugs
,,,
alice,bob,catch,bugs
,,,
bob,alice,splash,water
,,,
alice,bob,climb,hills
,,,
bob,alice,explore,woods
,,,
alice,bob,picnic,outside
,,,
bob,alice,camp,overnight
,,,
alice,bob,paddle,canoes
,,,
bob,alice,hike,trails
,,,
alice,bob,photograph,sunsets
,,,
bob,alice,race,cars
,,,
alice,bob,swing,high
,,,
bob,alice,slide,
,,,
alice,bob,play,toys
,,,
bob,alice,build,robots
,,,
alice,bob,sing,songs
,,,
bob,alice,dream,big
